Stock#,AAPL(0)AXP(1)CAT(3)CSCO(4)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3220992186
Stock#,BA(2)CAT(3)CSCO(4)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3539436754
Stock#,AAPL(0)BA(2)CAT(3)CSCO(4)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3473303875
Stock#,AXP(1)BA(2)CAT(3)CSCO(4)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3436058404
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CSCO(4)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3390573304
Stock#,CVX(5)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3191744632
Stock#,AAPL(0)CVX(5)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3185492780
Stock#,AXP(1)CVX(5)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3114698000
Stock#,AAPL(0)AXP(1)CVX(5)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3122174624
Stock#,BA(2)CVX(5)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3483384696
Stock#,AAPL(0)BA(2)CVX(5)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3421315556
Stock#,AXP(1)BA(2)CVX(5)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3368757735
Stock#,AAPL(0)AXP(1)BA(2)CVX(5)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3330955387
Stock#,CAT(3)CVX(5)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3999786070
Stock#,AAPL(0)CAT(3)CVX(5)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3770388039
Stock#,AXP(1)CAT(3)CVX(5)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3762268829
Stock#,AAPL(0)AXP(1)CAT(3)CVX(5)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3616612661
Stock#,BA(2)CAT(3)CVX(5)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.4159494959
Stock#,AAPL(0)BA(2)CAT(3)CVX(5)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3939024554
Stock#,AXP(1)BA(2)CAT(3)CVX(5)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3932100862
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CVX(5)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3777761931
Stock#,CSCO(4)CVX(5)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2798885490
Stock#,AAPL(0)CSCO(4)CVX(5)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2881544677
Stock#,AXP(1)CSCO(4)CVX(5)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2801527810
Stock#,AAPL(0)AXP(1)CSCO(4)CVX(5)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2869937587
Stock#,BA(2)CSCO(4)CVX(5)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3044718098
Stock#,AAPL(0)BA(2)CSCO(4)CVX(5)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3081816163
Stock#,AXP(1)BA(2)CSCO(4)CVX(5)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3016654863
Stock#,AAPL(0)AXP(1)BA(2)CSCO(4)CVX(5)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3049332304
Stock#,CAT(3)CSCO(4)CVX(5)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3373403391
Stock#,AAPL(0)CAT(3)CSCO(4)CVX(5)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3332071933
Stock#,AXP(1)CAT(3)CSCO(4)CVX(5)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3289245254
Stock#,AAPL(0)AXP(1)CAT(3)CSCO(4)CVX(5)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3264769835
Stock#,BA(2)CAT(3)CSCO(4)CVX(5)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3553121939
Stock#,AAPL(0)BA(2)CAT(3)CSCO(4)CVX(5)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3492752081
Stock#,AXP(1)BA(2)CAT(3)CSCO(4)CVX(5)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3457077706
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CSCO(4)CVX(5)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3414023147
Stock#,DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3090594814
Stock#,AAPL(0)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3115337956
Stock#,AXP(1)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3044277733
Stock#,AAPL(0)AXP(1)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3068503077
Stock#,BA(2)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3432796152
Stock#,AAPL(0)BA(2)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3376758625
Stock#,AXP(1)BA(2)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3329295764
Stock#,AAPL(0)AXP(1)BA(2)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3294991812
Stock#,CAT(3)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3939782330
Stock#,AAPL(0)CAT(3)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3719348771
Stock#,AXP(1)CAT(3)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3717538618
Stock#,AAPL(0)AXP(1)CAT(3)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3576559552
Stock#,BA(2)CAT(3)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.4150502165
Stock#,AAPL(0)BA(2)CAT(3)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3914969983
Stock#,AXP(1)BA(2)CAT(3)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3919093128
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3756337384
Stock#,CSCO(4)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2745787161
Stock#,AAPL(0)CSCO(4)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2838315176
Stock#,AXP(1)CSCO(4)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2759338917
Stock#,AAPL(0)AXP(1)CSCO(4)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2834143037
Stock#,BA(2)CSCO(4)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3013435101
Stock#,AAPL(0)BA(2)CSCO(4)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3052165971
Stock#,AXP(1)BA(2)CSCO(4)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2990030662
Stock#,AAPL(0)AXP(1)BA(2)CSCO(4)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3023850632
Stock#,CAT(3)CSCO(4)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3339256042
Stock#,AAPL(0)CAT(3)CSCO(4)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3299727402
Stock#,AXP(1)CAT(3)CSCO(4)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3260633127
Stock#,AAPL(0)AXP(1)CAT(3)CSCO(4)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3237357115
Stock#,BA(2)CAT(3)CSCO(4)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3541476763
Stock#,AAPL(0)BA(2)CAT(3)CSCO(4)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3474686336
Stock#,AXP(1)BA(2)CAT(3)CSCO(4)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3444577470
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CSCO(4)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3397425587
Stock#,CVX(5)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3197880023
Stock#,AAPL(0)CVX(5)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3193100466
Stock#,AXP(1)CVX(5)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3133341239
Stock#,AAPL(0)AXP(1)CVX(5)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3137312604
Stock#,BA(2)CVX(5)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3466813291
Stock#,AAPL(0)BA(2)CVX(5)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3411950631
Stock#,AXP(1)BA(2)CVX(5)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3367895987
Stock#,AAPL(0)AXP(1)BA(2)CVX(5)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3332110220
Stock#,CAT(3)CVX(5)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3924818706
Stock#,AAPL(0)CAT(3)CVX(5)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3733069075
Stock#,AXP(1)CAT(3)CVX(5)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3727027978
Stock#,AAPL(0)AXP(1)CAT(3)CVX(5)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3599185513
Stock#,BA(2)CAT(3)CVX(5)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.4091517837
Stock#,AAPL(0)BA(2)CAT(3)CVX(5)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3896749137
Stock#,AXP(1)BA(2)CAT(3)CVX(5)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3893487417
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CVX(5)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3753797952
Stock#,CSCO(4)CVX(5)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2853531092
Stock#,AAPL(0)CSCO(4)CVX(5)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2918035658
Stock#,AXP(1)CSCO(4)CVX(5)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2849579205
Stock#,AAPL(0)AXP(1)CSCO(4)CVX(5)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2904174199
Stock#,BA(2)CSCO(4)CVX(5)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3078953611
Stock#,AAPL(0)BA(2)CSCO(4)CVX(5)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3104663779
Stock#,AXP(1)BA(2)CSCO(4)CVX(5)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3048802583
Stock#,AAPL(0)AXP(1)BA(2)CSCO(4)CVX(5)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3072484375
Stock#,CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3384428094
Stock#,AAPL(0)CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3341038229
Stock#,AXP(1)CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3305388609
Stock#,AAPL(0)AXP(1)CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3277774207
Stock#,BA(2)CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3555207997
Stock#,AAPL(0)BA(2)CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3493799073
Stock#,AXP(1)BA(2)CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3464574982
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3419595779
Stock#,GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3096423754
Stock#,AAPL(0)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3118113424
Stock#,AXP(1)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3047622718
Stock#,AAPL(0)AXP(1)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3071241956
Stock#,BA(2)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3415541698
Stock#,AAPL(0)BA(2)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3365180606
Stock#,AXP(1)BA(2)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3316220548
Stock#,AAPL(0)AXP(1)BA(2)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3286837341
Stock#,CAT(3)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3830421479
Stock#,AAPL(0)CAT(3)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3662197216
Stock#,AXP(1)CAT(3)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3646163666
Stock#,AAPL(0)AXP(1)CAT(3)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3536201371
Stock#,BA(2)CAT(3)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.4048939901
Stock#,AAPL(0)BA(2)CAT(3)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3855033058
Stock#,AXP(1)BA(2)CAT(3)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3847825065
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3712118398
Stock#,CSCO(4)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2774019793
Stock#,AAPL(0)CSCO(4)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2855787801
Stock#,AXP(1)CSCO(4)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2780359047
Stock#,AAPL(0)AXP(1)CSCO(4)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2848377085
Stock#,BA(2)CSCO(4)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3025838515
Stock#,AAPL(0)BA(2)CSCO(4)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3059406401
Stock#,AXP(1)BA(2)CSCO(4)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2999250008
Stock#,AAPL(0)AXP(1)BA(2)CSCO(4)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3029952042
Stock#,CAT(3)CSCO(4)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3309891013
Stock#,AAPL(0)CAT(3)CSCO(4)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3281904294
Stock#,AXP(1)CAT(3)CSCO(4)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3239806408
Stock#,AAPL(0)AXP(1)CAT(3)CSCO(4)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3224290176
Stock#,BA(2)CAT(3)CSCO(4)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3507740026
Stock#,AAPL(0)BA(2)CAT(3)CSCO(4)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3451971289
Stock#,AXP(1)BA(2)CAT(3)CSCO(4)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3419032525
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CSCO(4)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3379822433
Stock#,CVX(5)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3187044884
Stock#,AAPL(0)CVX(5)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3186629088
Stock#,AXP(1)CVX(5)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3126043124
Stock#,AAPL(0)AXP(1)CVX(5)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3133343683
Stock#,BA(2)CVX(5)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3444117935
Stock#,AAPL(0)BA(2)CVX(5)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3396383443
Stock#,AXP(1)BA(2)CVX(5)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3350831942
Stock#,AAPL(0)AXP(1)BA(2)CVX(5)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3320595063
Stock#,CAT(3)CVX(5)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3826735173
Stock#,AAPL(0)CAT(3)CVX(5)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3677674665
Stock#,AXP(1)CAT(3)CVX(5)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3660354448
Stock#,AAPL(0)AXP(1)CAT(3)CVX(5)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3558937077
Stock#,BA(2)CAT(3)CVX(5)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.4003609558
Stock#,AAPL(0)BA(2)CAT(3)CVX(5)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3841253785
Stock#,AXP(1)BA(2)CAT(3)CVX(5)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3829409352
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CVX(5)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3711719708
Stock#,CSCO(4)CVX(5)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2869021242
Stock#,AAPL(0)CSCO(4)CVX(5)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2927918492
Stock#,AXP(1)CSCO(4)CVX(5)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2861680939
Stock#,AAPL(0)AXP(1)CSCO(4)CVX(5)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2912616238
Stock#,BA(2)CSCO(4)CVX(5)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3083924188
Stock#,AAPL(0)BA(2)CSCO(4)CVX(5)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3107057204
Stock#,AXP(1)BA(2)CSCO(4)CVX(5)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3052513314
Stock#,AAPL(0)AXP(1)BA(2)CSCO(4)CVX(5)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3074753410
Stock#,CAT(3)CSCO(4)CVX(5)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3352871420
Stock#,AAPL(0)CAT(3)CSCO(4)CVX(5)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3320749306
Stock#,AXP(1)CAT(3)CSCO(4)CVX(5)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3282308924
Stock#,AAPL(0)AXP(1)CAT(3)CSCO(4)CVX(5)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3262403385
Stock#,BA(2)CAT(3)CSCO(4)CVX(5)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3522013115
Stock#,AAPL(0)BA(2)CAT(3)CSCO(4)CVX(5)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3470417613
Stock#,AXP(1)BA(2)CAT(3)CSCO(4)CVX(5)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3438781942
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CSCO(4)CVX(5)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3401331874
Stock#,DIS(6)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3143828545
Stock#,AAPL(0)DIS(6)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3148172542
Stock#,AXP(1)DIS(6)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3091220345
Stock#,AAPL(0)AXP(1)DIS(6)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3101481302
Stock#,BA(2)DIS(6)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3429147402
Stock#,AAPL(0)BA(2)DIS(6)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3374688043
Stock#,AXP(1)BA(2)DIS(6)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3335415881
Stock#,AAPL(0)AXP(1)BA(2)DIS(6)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3301131554
Stock#,CAT(3)DIS(6)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3813419078
Stock#,AAPL(0)CAT(3)DIS(6)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3654825635
Stock#,AXP(1)CAT(3)DIS(6)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3645480327
Stock#,AAPL(0)AXP(1)CAT(3)DIS(6)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3538549479
Stock#,BA(2)CAT(3)DIS(6)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.4017967193
Stock#,AAPL(0)BA(2)CAT(3)DIS(6)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3835603921
Stock#,AXP(1)BA(2)CAT(3)DIS(6)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3833937297
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)DIS(6)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3704097870
Stock#,CSCO(4)DIS(6)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2840442003
Stock#,AAPL(0)CSCO(4)DIS(6)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2900982763
Stock#,AXP(1)CSCO(4)DIS(6)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2837048921
Stock#,AAPL(0)AXP(1)CSCO(4)DIS(6)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2889163430
Stock#,BA(2)CSCO(4)DIS(6)GS(8)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3070120829
